time/total_timesteps,train/n_updates,train/entropy_loss,train/value_loss,time/fps,rollout/ep_rew_mean,train/explained_variance,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/policy_loss
500,133099,-0.1301698237657547,1.2995524230063893e-05,1351,500.0,-0.4850633144378662,0,100,500.0,0.001,-9.801011401577853e-06
1000,133199,-0.23766081035137177,8.182483952623443e-07,1332,500.0,0.7556964159011841,0,200,500.0,0.001,-0.0004927249392494559
500,133299,-0.1995844841003418,2.6733613367468934e-07,1373,500.0,0.9187451601028442,0,100,500.0,0.001,2.9021952286711894e-05
1000,133399,-0.19209863245487213,9.00456234376179e-06,1355,500.0,0.6606079339981079,0,200,500.0,0.001,0.00018106897186953574
500,133499,-0.1345781832933426,1.4636898981734703e-07,1320,500.0,0.8373410701751709,0,100,500.0,0.001,7.29583280190127e-06
1000,133599,-0.17289088666439056,2.6342809178458992e-06,1342,500.0,0.7757963538169861,0,200,500.0,0.001,0.00014152076619211584
500,133699,-0.2559463679790497,2.372555854890379e-06,1326,500.0,0.3478720784187317,0,100,500.0,0.001,0.0007057773182168603
1000,133799,-0.1765020787715912,1.3783574104309082e-07,1327,500.0,0.9263320565223694,0,200,500.0,0.001,2.350026261410676e-05
500,133899,-0.08456273376941681,9.102164995056228e-07,1329,500.0,0.7701340913772583,0,100,500.0,0.001,1.4405779438675381e-05
1000,133999,-0.1919618844985962,3.5034025813729386e-07,1326,500.0,0.8827680349349976,0,200,500.0,0.001,2.2552299924427643e-05
500,134099,-0.08005934208631516,0.0001329570368397981,1328,500.0,-0.9226963520050049,0,100,500.0,0.001,0.0002247125084977597
1000,134199,-0.1324610710144043,1.8860446004964615e-07,1293,500.0,0.9597138166427612,0,200,500.0,0.001,1.2256808986421674e-05
500,134299,-0.2630721628665924,3.590690994315082e-06,1322,500.0,0.09103775024414062,0,100,500.0,0.001,0.0006250845617614686
1000,134399,-0.23087573051452637,1.5639583352822228e-06,1339,500.0,0.4946627616882324,0,200,500.0,0.001,0.000210181504371576
500,134499,-0.29516464471817017,5.834968987983302e-07,1348,500.0,-0.6608885526657104,0,100,500.0,0.001,0.00019837947911582887
1000,134599,-0.1680717170238495,1.0077492333948612e-06,1361,500.0,0.5070324540138245,0,200,500.0,0.001,5.224556662142277e-05
500,134699,-0.21918928623199463,3.582681529223919e-07,1346,500.0,0.3886845111846924,0,100,500.0,0.001,-6.0108468460384756e-05
1000,134799,-0.17369095981121063,1.2028147011733381e-06,1343,500.0,0.6837667226791382,0,200,500.0,0.001,5.866295032319613e-05
500,134899,-0.22929362952709198,3.1851232051849365e-07,1344,500.0,0.7740963101387024,0,100,500.0,0.001,4.314753459766507e-05
1000,134999,-0.13573148846626282,1.695705549309423e-07,1348,500.0,-35.885955810546875,0,200,500.0,0.001,-6.128990207798779e-05
500,135099,-0.25576168298721313,2.301065222809484e-07,1319,500.0,-14.396350860595703,0,100,500.0,0.001,-0.00015936132695060223
1000,135199,-0.20724627375602722,1.0081566870212555e-07,1329,500.0,-10.55555534362793,0,200,500.0,0.001,8.17098916741088e-05
500,135299,-0.20351684093475342,3.314809760013304e-07,1353,500.0,0.430250883102417,0,100,500.0,0.001,2.9635883038281463e-05
1000,135399,-0.24199703335762024,3.5081291116512148e-06,1327,500.0,-0.33654963970184326,0,200,500.0,0.001,-0.00016410439275205135
500,135499,-0.14745399355888367,1.3210112683736952e-06,1348,500.0,-0.04368388652801514,0,100,500.0,0.001,-3.526175714796409e-05
1000,135599,-0.33628910779953003,3.2221433343693207e-07,1339,500.0,0.1444910168647766,0,200,500.0,0.001,8.038683154154569e-05
500,135699,-0.23915410041809082,1.0442454367876053e-07,1316,500.0,-2.5841665267944336,0,100,500.0,0.001,-6.064303306629881e-05
1000,135799,-0.23996564745903015,9.587965905666351e-07,1343,500.0,0.6628199219703674,0,200,500.0,0.001,0.00012175155279692262
500,135899,-0.21506397426128387,1.1708704050761298e-06,1348,500.0,0.4347919225692749,0,100,500.0,0.001,9.26855718716979e-05
1000,135999,-0.10974173247814178,1.6244594291947578e-07,1353,500.0,0.3902585506439209,0,200,500.0,0.001,-4.403262209962122e-06
500,136099,-0.12197575718164444,4.1376333115294983e-07,1301,500.0,0.38412410020828247,0,100,500.0,0.001,-2.4774408302619122e-05
1000,136199,-0.1004658192396164,1.217238576600721e-07,1305,500.0,-99.17777252197266,0,200,500.0,0.001,-8.128148692776449e-06
500,136299,-0.3837650418281555,5.490845182976045e-07,1360,500.0,-3.911404609680176,0,100,500.0,0.001,-0.00020670591038651764
1000,136399,-0.21441683173179626,1.2755742773151724e-06,1350,500.0,0.30716705322265625,0,200,500.0,0.001,7.709151395829394e-05
500,136499,-0.11674698442220688,3.052875285902701e-07,1276,500.0,0.41016870737075806,0,100,500.0,0.001,1.2168416105851065e-05
1000,136599,-0.09323935210704803,3.756838964363851e-07,1308,500.0,0.4041087031364441,0,200,500.0,0.001,1.235303352586925e-05
500,136699,-0.16808819770812988,1.98691850528121e-06,1358,500.0,0.009445250034332275,0,100,500.0,0.001,7.876166637288406e-05
1000,136799,-0.05484726279973984,2.5303918391728075e-06,1356,500.0,0.07651019096374512,0,200,500.0,0.001,-1.4097172424953897e-05
500,136899,-0.29519137740135193,9.840703114605276e-07,1362,500.0,-0.42587709426879883,0,100,500.0,0.001,-0.0005115263047628105
1000,136999,-0.10873720794916153,4.044582510687178e-06,1363,500.0,-0.11198127269744873,0,200,500.0,0.001,-3.5925790143664926e-05
500,137099,-0.08656565845012665,5.2336954468046315e-06,1330,500.0,-0.05115401744842529,0,100,500.0,0.001,-4.577122672344558e-05
1000,137199,-0.22131916880607605,1.9966391562320496e-07,1342,500.0,-37.530479431152344,0,200,500.0,0.001,9.191319259116426e-05
500,137299,-0.12044721841812134,3.5965348388344864e-07,1345,500.0,0.07645684480667114,0,100,500.0,0.001,-1.7984968508244492e-05
1000,137399,-0.19073143601417542,7.512280717492104e-07,1362,500.0,0.3916478753089905,0,200,500.0,0.001,3.435903636272997e-05
500,137499,-0.1371563971042633,1.0474352620803984e-06,1337,500.0,-0.040518760681152344,0,100,500.0,0.001,-3.8342230254784226e-05
1000,137599,-0.1535317301750183,1.6825622424221365e-06,1324,500.0,-1.4142248630523682,0,200,500.0,0.001,-4.8257046728394926e-05
500,137699,-0.18125148117542267,3.932276797513623e-07,1352,500.0,-1.542130947113037,0,100,500.0,0.001,-2.8138305424363352e-05
1000,137799,-0.11580349504947662,1.8044607941192226e-06,1326,500.0,-0.8804618120193481,0,200,500.0,0.001,-3.468303839326836e-05
500,137899,-0.15516397356987,1.4154705922919675e-06,1297,500.0,0.14806079864501953,0,100,500.0,0.001,-0.00020609339117072523
1000,137999,-0.14532244205474854,1.8093502376359538e-06,1313,500.0,0.01721370220184326,0,200,500.0,0.001,0.00028100042254664004
500,138099,-0.1828349083662033,7.63463333441905e-07,1328,500.0,-0.5815490484237671,0,100,500.0,0.001,-3.9205879147630185e-05
1000,138199,-0.13175895810127258,2.1675718926417176e-06,1334,500.0,0.13559281826019287,0,200,500.0,0.001,-5.139109998708591e-05
500,138299,-0.012116136029362679,1.3510929193216725e-06,1350,500.0,-0.1546708345413208,0,100,500.0,0.001,1.6951489669736475e-06
1000,138399,-0.06379473209381104,4.083849347580326e-08,1340,500.0,0.4441643953323364,0,200,500.0,0.001,-5.406963055065717e-07
500,138499,-0.051022160798311234,4.929606802761555e-07,1337,500.0,0.31805723905563354,0,100,500.0,0.001,5.7752426982915495e-06
1000,138599,-0.130706787109375,1.567997969686985e-06,1338,500.0,0.3913397192955017,0,200,500.0,0.001,9.203865192830563e-05
500,138699,-0.09182210266590118,1.0051996923721163e-06,1365,500.0,-0.8191630840301514,0,100,500.0,0.001,-2.0051884348504245e-05
1000,138799,-0.14806093275547028,8.055940270423889e-08,1356,500.0,-27.780487060546875,0,200,500.0,0.001,-1.826138213800732e-05
500,138899,-0.17033766210079193,1.1529657513165148e-06,1332,500.0,0.1636345386505127,0,100,500.0,0.001,0.00012421338760759681
1000,138999,-0.13950780034065247,1.984531934340339e-07,1328,500.0,0.49005043506622314,0,200,500.0,0.001,2.124904131051153e-05
500,139099,-0.15986329317092896,3.024819363872666e-07,1329,500.0,0.2104874849319458,0,100,500.0,0.001,2.0251709429430775e-05
1000,139199,-0.105806864798069,4.3299396565998904e-06,1323,500.0,-0.7050981521606445,0,200,500.0,0.001,-9.225997200701386e-05
500,139299,-0.17186686396598816,5.832407623529434e-08,1329,500.0,-1.4222221374511719,0,100,500.0,0.001,-1.1466400792414788e-05
1000,139399,-0.2401382029056549,3.1745760225021513e-06,1364,500.0,-0.10079514980316162,0,200,500.0,0.001,0.00022111946600489318
500,139499,-0.10850457102060318,2.197921311619666e-08,1420,500.0,-13.497776985168457,0,100,500.0,0.001,-2.397295702394331e-06
1000,139599,-0.08271493762731552,2.221553643266816e-07,1383,500.0,-2.9253108501434326,0,200,500.0,0.001,-6.813376330683241e-06
500,139699,-0.2481115311384201,7.717055154898844e-07,1373,500.0,-0.7961610555648804,0,100,500.0,0.001,-0.00035187674802728
1000,139799,-0.0179451871663332,2.3755826532578794e-06,1382,500.0,-0.06660962104797363,0,200,500.0,0.001,-4.7325779632956255e-06
500,139899,-0.2187517136335373,2.19239154830575e-06,1394,500.0,-0.9532735347747803,0,100,500.0,0.001,-0.0002902207197621465
1000,139999,-0.1113506555557251,4.3900218571479854e-08,1369,500.0,0.3868933916091919,0,200,500.0,0.001,5.267614142212551e-06
500,140099,-0.015839699655771255,3.148987843815121e-06,1353,500.0,-0.1691187620162964,0,100,500.0,0.001,-3.6202588944433955e-06
1000,140199,-0.02486497536301613,1.3115583215039806e-06,1343,500.0,0.04639953374862671,0,200,500.0,0.001,3.5093951282760827e-06
500,140299,-0.01602078229188919,1.0177027576219189e-07,1410,500.0,0.5608545541763306,0,100,500.0,0.001,7.738640306342859e-07
1000,140399,-0.2238120138645172,1.5014666132628918e-06,1378,500.0,-0.4745699167251587,0,200,500.0,0.001,-0.00013403213233686984
500,140499,-0.10318458080291748,1.681444700807333e-06,1389,500.0,0.18583911657333374,0,100,500.0,0.001,6.09758535574656e-05
1000,140599,-0.03434262424707413,5.692709414972796e-09,1393,500.0,nan,0,200,500.0,0.001,-5.253810968497419e-07
500,140699,-0.14367982745170593,4.896079417449073e-07,1359,500.0,-0.050271034240722656,0,100,500.0,0.001,0.00015390125918202102
1000,140799,-0.17200371623039246,3.2869866117835045e-07,1350,500.0,0.3845067620277405,0,200,500.0,0.001,4.604333662427962e-05
500,140899,-0.09524257481098175,2.835120540112257e-06,1355,500.0,0.05199164152145386,0,100,500.0,0.001,4.459109186427668e-05
1000,140999,-0.12328966706991196,1.0349322288050189e-08,1373,500.0,-1.5316014289855957,0,200,500.0,0.001,-3.2300565635523526e-06
500,141099,-0.09347949922084808,4.937173798680305e-07,1365,500.0,-0.03860163688659668,0,100,500.0,0.001,-1.4789186934649479e-05
1000,141199,-0.21055731177330017,1.1690426617860794e-06,1377,500.0,-0.20815932750701904,0,200,500.0,0.001,-5.943044016021304e-05
500,141299,-0.10944350808858871,1.6634119219816057e-06,1330,500.0,0.05464589595794678,0,100,500.0,0.001,5.619285366265103e-05
1000,141399,-0.08585011959075928,4.929373744744225e-07,1331,500.0,-0.031979918479919434,0,200,500.0,0.001,-1.3540865438699257e-05
500,141499,-0.2221331149339676,1.2942706462126807e-06,1363,500.0,-0.1790238618850708,0,100,500.0,0.001,-0.00014904125418979675
1000,141599,-0.08191357553005219,1.8661260128283175e-06,1373,500.0,0.08581137657165527,0,200,500.0,0.001,2.33714199566748e-05
500,141699,-0.259209543466568,3.495602811653953e-07,1382,500.0,-1.1002769470214844,0,100,500.0,0.001,-7.946572441142052e-05
1000,141799,-0.227031871676445,2.5487854600214632e-06,1358,500.0,-0.2581390142440796,0,200,500.0,0.001,-0.0001067670964403078
500,141899,-0.19342947006225586,1.0434887371957302e-06,1364,500.0,0.23593401908874512,0,100,500.0,0.001,-0.000161482734256424
1000,141999,-0.2210807055234909,2.0418083579443191e-07,1368,500.0,-0.4005107879638672,0,200,500.0,0.001,-6.524855416500941e-05
500,142099,-0.24836714565753937,1.3676821026820107e-06,1354,500.0,-0.20055782794952393,0,100,500.0,0.001,-0.00033471567439846694
1000,142199,-0.0400816909968853,5.864654667675495e-06,1372,500.0,-0.06312084197998047,0,200,500.0,0.001,-9.848198715189938e-06
500,142299,-0.015202490612864494,5.260459374767379e-07,1335,500.0,0.13957691192626953,0,100,500.0,0.001,1.0279378557243035e-06
1000,142399,-0.014863582327961922,1.0881689149755402e-06,1364,500.0,0.05276751518249512,0,200,500.0,0.001,-1.6475648862979142e-06
500,142499,-0.023971285670995712,3.194285000063246e-06,1381,500.0,0.21849089860916138,0,100,500.0,0.001,1.0690715498640202e-05
1000,142599,-0.12985697388648987,5.211331881582737e-07,1373,500.0,0.2635948061943054,0,200,500.0,0.001,7.116469350876287e-05
500,142699,-0.11834748089313507,1.0394724370144104e-07,1305,500.0,-0.5560594797134399,0,100,500.0,0.001,-0.00010658954124664888
1000,142799,-0.1445300430059433,1.2121512327212258e-06,1332,500.0,0.15619468688964844,0,200,500.0,0.001,5.720061017200351e-05
500,142899,-0.08007600158452988,6.930203966248882e-08,1382,500.0,0.6970270276069641,0,100,500.0,0.001,4.138812528253766e-06
1000,142999,-0.13410605490207672,9.221956247529306e-07,1390,500.0,0.03429973125457764,0,200,500.0,0.001,0.0001142143300967291
500,143099,-0.07930808514356613,8.905772119760513e-09,1362,500.0,nan,0,100,500.0,0.001,-1.0840806226042332e-06
1000,143199,-0.22159357368946075,9.470968507230282e-07,1376,500.0,-0.11006021499633789,0,200,500.0,0.001,-0.00013941110228188336
500,143299,-0.11394989490509033,1.166178890343872e-06,1389,500.0,-4.1604042053222656e-05,0,100,500.0,0.001,3.188781556673348e-05
